lon,lat,value_median,value_lb68,value_ub68,value_lb95,value_ub95
5,45,10,9.50,10.50,9.00,11.00
5,50,11,10.45,11.55,9.90,12.10
5,55,12,11.40,12.60,10.80,13.20
5,60,13,12.35,13.65,11.70,14.30
10,-60,-10,-10.50,-9.50,-11.00,-9.00
10,-55,-9,-9.45,-8.55,-9.90,-8.10
10,-50,-8,-8.40,-7.60,-8.80,-7.20
10,-45,-7,-7.35,-6.65,-7.70,-6.30
10,-40,-6,-6.30,-5.70,-6.60,-5.40
10,-35,-5,-5.25,-4.75,-5.50,-4.50
10,-30,-4,-4.20,-3.80,-4.40,-3.60
10,-25,-3,-3.15,-2.85,-3.30,-2.70
10,-20,-2,-2.10,-1.90,-2.20,-1.80
10,-15,-1,-1.05,-0.95,-1.10,-0.90
10,-10,0,0.00,0.00,0.00,0.00
10,-5,1,0.95,1.05,0.90,1.10
10,0,2,1.90,2.10,1.80,2.20
10,5,3,2.85,3.15,2.70,3.30
10,10,4,3.80,4.20,3.60,4.40
10,15,5,4.75,5.25,4.50,5.50
10,20,6,5.70,6.30,5.40,6.60
10,25,7,6.65,7.35,6.30,7.70
10,30,8,7.60,8.40,7.20,8.80
10,35,9,8.55,9.45,8.10,9.90
10,40,10,9.50,10.50,9.00,11.00
10,45,11,10.45,11.55,9.90,12.10
10,50,12,11.40,12.60,10.80,13.20
10,55,13,12.35,13.65,11.70,14.30
10,60,14,13.30,14.70,12.60,15.40
15,-60,-9,-9.45,-8.55,-9.90,-8.10
15,-55,-8,-8.40,-7.60,-8.80,-7.20
15,-50,-7,-7.35,-6.65,-7.70,-6.30
15,-45,-6,-6.30,-5.70,-6.60,-5.40
15,-40,-5,-5.25,-4.75,-5.50,-4.50
15,-35,-4,-4.20,-3.80,-4.40,-3.60
15,-30,-3,-3.15,-2.85,-3.30,-2.70
15,-25,-2,-2.10,-1.90,-2.20,-1.80
15,-20,-1,-1.05,-0.95,-1.10,-0.90
15,-15,0,0.00,0.00,0.00,0.00
15,-10,1,0.95,1.05,0.90,1.10
15,-5,2,1.90,2.10,1.80,2.20
15,0,3,2.85,3.15,2.70,3.30
15,5,4,3.80,4.20,3.60,4.40
15,10,5,4.75,5.25,4.50,5.50
15,15,6,5.70,6.30,5.40,6.60
15,20,7,6.65,7.35,6.30,7.70
15,25,8,7.60,8.40,7.20,8.80
15,30,9,8.55,9.45,8.10,9.90
15,35,10,9.50,10.50,9.00,11.00
15,40,11,10.45,11.55,9.90,12.10
15,45,12,11.40,12.60,10.80,13.20
15,50,13,12.35,13.65,11.70,14.30
15,55,14,13.30,14.70,12.60,15.40
15,60,15,14.25,15.75,13.50,16.50
20,-60,-8,-8.40,-7.60,-8.80,-7.20
20,-55,-7,-7.35,-6.65,-7.70,-6.30
20,-50,-6,-6.30,-5.70,-6.60,-5.40
20,-45,-5,-5.25,-4.75,-5.50,-4.50
20,-40,-4,-4.20,-3.80,-4.40,-3.60
20,-35,-3,-3.15,-2.85,-3.30,-2.70
20,-30,-2,-2.10,-1.90,-2.20,-1.80
20,-25,-1,-1.05,-0.95,-1.10,-0.90
20,-20,0,0.00,0.00,0.00,0.00
20,-15,1,0.95,1.05,0.90,1.10
20,-10,2,1.90,2.10,1.80,2.20
20,-5,3,2.85,3.15,2.70,3.30
20,0,4,3.80,4.20,3.60,4.40
20,5,5,4.75,5.25,4.50,5.50
20,10,6,5.70,6.30,5.40,6.60
20,15,7,6.65,7.35,6.30,7.70
20,20,8,7.60,8.40,7.20,8.80
20,25,9,8.55,9.45,8.10,9.90
20,30,10,9.50,10.50,9.00,11.00
20,35,11,10.45,11.55,9.90,12.10
20,40,12,11.40,12.60,10.80,13.20
20,45,13,12.35,13.65,11.70,14.30
20,50,14,13.30,14.70,12.60,15.40
20,55,15,14.25,15.75,13.50,16.50
20,60,16,15.20,16.80,14.40,17.60
25,-60,-7,-7.35,-6.65,-7.70,-6.30
25,-55,-6,-6.30,-5.70,-6.60,-5.40
25,-50,-5,-5.25,-4.75,-5.50,-4.50
25,-45,-4,-4.20,-3.80,-4.40,-3.60
25,-40,-3,-3.15,-2.85,-3.30,-2.70
25,-35,-2,-2.10,-1.90,-2.20,-1.80
25,-30,-1,-1.05,-0.95,-1.10,-0.90
25,-25,0,0.00,0.00,0.00,0.00
25,-20,1,0.95,1.05,0.90,1.10
25,-15,2,1.90,2.10,1.80,2.20
25,-10,3,2.85,3.15,2.70,3.30
25,-5,4,3.80,4.20,3.60,4.40
25,0,5,4.75,5.25,4.50,5.50
25,5,6,5.70,6.30,5.40,6.60
25,10,7,6.65,7.35,6.30,7.70
25,15,8,7.60,8.40,7.20,8.80
25,20,9,8.55,9.45,8.10,9.90
25,25,10,9.50,10.50,9.00,11.00
25,30,11,10.45,11.55,9.90,12.10
25,35,12,11.40,12.60,10.80,13.20
25,40,13,12.35,13.65,11.70,14.30
25,45,14,13.30,14.70,12.60,15.40
25,50,15,14.25,15.75,13.50,16.50
25,55,16,15.20,16.80,14.40,17.60
25,60,17,16.15,17.85,15.30,18.70
30,-60,-6,-6.30,-5.70,-6.60,-5.40
30,-55,-5,-5.25,-4.75,-5.50,-4.50
30,-50,-4,-4.20,-3.80,-4.40,-3.60
30,-45,-3,-3.15,-2.85,-3.30,-2.70
30,-40,-2,-2.10,-1.90,-2.20,-1.80
30,-35,-1,-1.05,-0.95,-1.10,-0.90
30,-30,0,0.00,0.00,0.00,0.00
30,-25,1,0.95,1.05,0.90,1.10
30,-20,2,1.90,2.10,1.80,2.20
30,-15,3,2.85,3.15,2.70,3.30
30,-10,4,3.80,4.20,3.60,4.40
30,-5,5,4.75,5.25,4.50,5.50
30,0,6,5.70,6.30,5.40,6.60
30,5,7,6.65,7.35,6.30,7.70
30,10,8,7.60,8.40,7.20,8.80
30,15,9,8.55,9.45,8.10,9.90
30,20,10,9.50,10.50,9.00,11.00
30,25,11,10.45,11.55,9.90,12.10
30,30,12,11.40,12.60,10.80,13.20
30,35,13,12.35,13.65,11.70,14.30
30,40,14,13.30,14.70,12.60,15.40
30,45,15,14.25,15.75,13.50,16.50
30,50,16,15.20,16.80,14.40,17.60
30,55,17,16.15,17.85,15.30,18.70
30,60,18,17.10,18.90,16.20,19.80
35,-60,-5,-5.25,-4.75,-5.50,-4.50
35,-55,-4,-4.20,-3.80,-4.40,-3.60
35,-50,-3,-3.15,-2.85,-3.30,-2.70
35,-45,-2,-2.10,-1.90,-2.20,-1.80
35,-40,-1,-1.05,-0.95,-1.10,-0.90
35,-35,0,0.00,0.00,0.00,0.00
35,-30,1,0.95,1.05,0.90,1.10
35,-25,2,1.90,2.10,1.80,2.20
35,-20,3,2.85,3.15,2.70,3.30
35,-15,4,3.80,4.20,3.60,4.40
35,-10,5,4.75,5.25,4.50,5.50
35,-5,6,5.70,6.30,5.40,6.60
35,0,7,6.65,7.35,6.30,7.70
35,5,8,7.60,8.40,7.20,8.80
35,10,9,8.55,9.45,8.10,9.90
35,15,10,9.50,10.50,9.00,11.00
35,20,11,10.45,11.55,9.90,12.10
35,25,12,11.40,12.60,10.80,13.20
35,30,13,12.35,13.65,11.70,14.30
35,35,14,13.30,14.70,12.60,15.40
35,40,15,14.25,15.75,13.50,16.50
35,45,16,15.20,16.80,14.40,17.60
35,50,17,16.15,17.85,15.30,18.70
35,55,18,17.10,18.90,16.20,19.80
35,60,19,18.05,19.95,17.10,20.90
40,-60,-4,-4.20,-3.80,-4.40,-3.60
40,-55,-3,-3.15,-2.85,-3.30,-2.70
40,-50,-2,-2.10,-1.90,-2.20,-1.80
40,-45,-1,-1.05,-0.95,-1.10,-0.90
40,-40,0,0.00,0.00,0.00,0.00
40,-35,1,0.95,1.05,0.90,1.10
40,-30,2,1.90,2.10,1.80,2.20
40,-25,3,2.85,3.15,2.70,3.30
40,-20,4,3.80,4.20,3.60,4.40
40,-15,5,4.75,5.25,4.50,5.50
40,-10,6,5.70,6.30,5.40,6.60
40,-5,7,6.65,7.35,6.30,7.70
40,0,8,7.60,8.40,7.20,8.80
40,5,9,8.55,9.45,8.10,9.90
40,10,10,9.50,10.50,9.00,11.00
40,15,11,10.45,11.55,9.90,12.10
40,20,12,11.40,12.60,10.80,13.20
40,25,13,12.35,13.65,11.70,14.30
40,30,14,13.30,14.70,12.60,15.40
40,35,15,14.25,15.75,13.50,16.50
40,40,16,15.20,16.80,14.40,17.60
40,45,17,16.15,17.85,15.30,18.70
40,50,18,17.10,18.90,16.20,19.80
40,55,19,18.05,19.95,17.10,20.90
40,60,20,19.00,21.00,18.00,22.00
45,-60,-3,-3.15,-2.85,-3.30,-2.70
45,-55,-2,-2.10,-1.90,-2.20,-1.80
45,-50,-1,-1.05,-0.95,-1.10,-0.90
45,-45,0,0.00,0.00,0.00,0.00
45,-40,1,0.95,1.05,0.90,1.10
45,-35,2,1.90,2.10,1.80,2.20
45,-30,3,2.85,3.15,2.70,3.30
45,-25,4,3.80,4.20,3.60,4.40
45,-20,5,4.75,5.25,4.50,5.50
45,-15,6,5.70,6.30,5.40,6.60
45,-10,7,6.65,7.35,6.30,7.70
45,-5,8,7.60,8.40,7.20,8.80
45,0,9,8.55,9.45,8.10,9.90
45,5,10,9.50,10.50,9.00,11.00
45,10,11,10.45,11.55,9.90,12.10
45,15,12,11.40,12.60,10.80,13.20
45,20,13,12.35,13.65,11.70,14.30
45,25,14,13.30,14.70,12.60,15.40
45,30,15,14.25,15.75,13.50,16.50
45,35,16,15.20,16.80,14.40,17.60
45,40,17,16.15,17.85,15.30,18.70
45,45,18,17.10,18.90,16.20,19.80
45,50,19,18.05,19.95,17.10,20.90
45,55,20,19.00,21.00,18.00,22.00
45,60,21,19.95,22.05,18.90,23.10
50,-60,-2,-2.10,-1.90,-2.20,-1.80
50,-55,-1,-1.05,-0.95,-1.10,-0.90
50,-50,0,0.00,0.00,0.00,0.00
50,-45,1,0.95,1.05,0.90,1.10
50,-40,2,1.90,2.10,1.80,2.20
50,-35,3,2.85,3.15,2.70,3.30
50,-30,4,3.80,4.20,3.60,4.40
50,-25,5,4.75,5.25,4.50,5.50
50,-20,6,5.70,6.30,5.40,6.60
50,-15,7,6.65,7.35,6.30,7.70
50,-10,8,7.60,8.40,7.20,8.80
50,-5,9,8.55,9.45,8.10,9.90
50,0,10,9.50,10.50,9.00,11.00
50,5,11,10.45,11.55,9.90,12.10
50,10,12,11.40,12.60,10.80,13.20
50,15,13,12.35,13.65,11.70,14.30
50,20,14,13.30,14.70,12.60,15.40
50,25,15,14.25,15.75,13.50,16.50
50,30,16,15.20,16.80,14.40,17.60
50,35,17,16.15,17.85,15.30,18.70
50,40,18,17.10,18.90,16.20,19.80
50,45,19,18.05,19.95,17.10,20.90
50,50,20,19.00,21.00,18.00,22.00
50,55,21,19.95,22.05,18.90,23.10
50,60,22,20.90,23.10,19.80,24.20
55,-60,-1,-1.05,-0.95,-1.10,-0.90
55,-55,0,0.00,0.00,0.00,0.00
55,-50,1,0.95,1.05,0.90,1.10
55,-45,2,1.90,2.10,1.80,2.20
55,-40,3,2.85,3.15,2.70,3.30
55,-35,4,3.80,4.20,3.60,4.40
55,-30,5,4.75,5.25,4.50,5.50
55,-25,6,5.70,6.30,5.40,6.60
55,-20,7,6.65,7.35,6.30,7.70
55,-15,8,7.60,8.40,7.20,8.80
55,-10,9,8.55,9.45,8.10,9.90
55,-5,10,9.50,10.50,9.00,11.00
55,0,11,10.45,11.55,9.90,12.10
55,5,12,11.40,12.60,10.80,13.20
55,10,13,12.35,13.65,11.70,14.30
55,15,14,13.30,14.70,12.60,15.40
55,20,15,14.25,15.75,13.50,16.50
55,25,16,15.20,16.80,14.40,17.60
55,30,17,16.15,17.85,15.30,18.70
55,35,18,17.10,18.90,16.20,19.80
55,40,19,18.05,19.95,17.10,20.90
55,45,20,19.00,21.00,18.00,22.00
55,50,21,19.95,22.05,18.90,23.10
55,55,22,20.90,23.10,19.80,24.20
55,60,23,21.85,24.15,20.70,25.30
60,-60,0,0.00,0.00,0.00,0.00
60,-55,1,0.95,1.05,0.90,1.10
60,-50,2,1.90,2.10,1.80,2.20
60,-45,3,2.85,3.15,2.70,3.30
60,-40,4,3.80,4.20,3.60,4.40
60,-35,5,4.75,5.25,4.50,5.50
60,-30,6,5.70,6.30,5.40,6.60
60,-25,7,6.65,7.35,6.30,7.70
60,-20,8,7.60,8.40,7.20,8.80
60,-15,9,8.55,9.45,8.10,9.90
60,-10,10,9.50,10.50,9.00,11.00
60,-5,11,10.45,11.55,9.90,12.10
60,0,12,11.40,12.60,10.80,13.20
60,5,13,12.35,13.65,11.70,14.30
60,10,14,13.30,14.70,12.60,15.40
60,15,15,14.25,15.75,13.50,16.50
60,20,16,15.20,16.80,14.40,17.60
60,25,17,16.15,17.85,15.30,18.70
60,30,18,17.10,18.90,16.20,19.80
60,35,19,18.05,19.95,17.10,20.90
60,40,20,19.00,21.00,18.00,22.00
60,45,21,19.95,22.05,18.90,23.10
60,50,22,20.90,23.10,19.80,24.20
60,55,23,21.85,24.15,20.70,25.30
60,60,24,22.80,25.20,21.60,26.40
65,-60,1,0.95,1.05,0.90,1.10
65,-55,2,1.90,2.10,1.80,2.20
65,-50,3,2.85,3.15,2.70,3.30
65,-45,4,3.80,4.20,3.60,4.40
65,-40,5,4.75,5.25,4.50,5.50
65,-35,6,5.70,6.30,5.40,6.60
65,-30,7,6.65,7.35,6.30,7.70
65,-25,8,7.60,8.40,7.20,8.80
65,-20,9,8.55,9.45,8.10,9.90
65,-15,10,9.50,10.50,9.00,11.00
65,-10,11,10.45,11.55,9.90,12.10
65,-5,12,11.40,12.60,10.80,13.20
65,0,13,12.35,13.65,11.70,14.30
65,5,14,13.30,14.70,12.60,15.40
65,10,15,14.25,15.75,13.50,16.50
65,15,16,15.20,16.80,14.40,17.60
65,20,17,16.15,17.85,15.30,18.70
65,25,18,17.10,18.90,16.20,19.80
65,30,19,18.05,19.95,17.10,20.90
65,35,20,19.00,21.00,18.00,22.00
65,40,21,19.95,22.05,18.90,23.10
65,45,22,20.90,23.10,19.80,24.20
65,50,23,21.85,24.15,20.70,25.30
65,55,24,22.80,25.20,21.60,26.40
65,60,25,23.75,26.25,22.50,27.50
70,-60,2,1.90,2.10,1.80,2.20
70,-55,3,2.85,3.15,2.70,3.30
70,-50,4,3.80,4.20,3.60,4.40
70,-45,5,4.75,5.25,4.50,5.50
70,-40,6,5.70,6.30,5.40,6.60
70,-35,7,6.65,7.35,6.30,7.70
70,-30,8,7.60,8.40,7.20,8.80
70,-25,9,8.55,9.45,8.10,9.90
70,-20,10,9.50,10.50,9.00,11.00
70,-15,11,10.45,11.55,9.90,12.10
70,-10,12,11.40,12.60,10.80,13.20
70,-5,13,12.35,13.65,11.70,14.30
70,0,14,13.30,14.70,12.60,15.40
70,5,15,14.25,15.75,13.50,16.50
70,10,16,15.20,16.80,14.40,17.60
70,15,17,16.15,17.85,15.30,18.70
70,20,18,17.10,18.90,16.20,19.80
70,25,19,18.05,19.95,17.10,20.90
70,30,20,19.00,21.00,18.00,22.00
70,35,21,19.95,22.05,18.90,23.10
70,40,22,20.90,23.10,19.80,24.20
70,45,23,21.85,24.15,20.70,25.30
70,50,24,22.80,25.20,21.60,26.40
70,55,25,23.75,26.25,22.50,27.50
70,60,26,24.70,27.30,23.40,28.60
75,-60,3,2.85,3.15,2.70,3.30
75,-55,4,3.80,4.20,3.60,4.40
75,-50,5,4.75,5.25,4.50,5.50
75,-45,6,5.70,6.30,5.40,6.60
75,-40,7,6.65,7.35,6.30,7.70
75,-35,8,7.60,8.40,7.20,8.80
75,-30,9,8.55,9.45,8.10,9.90
75,-25,10,9.50,10.50,9.00,11.00
75,-20,11,10.45,11.55,9.90,12.10
75,-15,12,11.40,12.60,10.80,13.20
75,-10,13,12.35,13.65,11.70,14.30
75,-5,14,13.30,14.70,12.60,15.40
75,0,15,14.25,15.75,13.50,16.50
75,5,16,15.20,16.80,14.40,17.60
75,10,17,16.15,17.85,15.30,18.70
75,15,18,17.10,18.90,16.20,19.80
75,20,19,18.05,19.95,17.10,20.90
75,25,20,19.00,21.00,18.00,22.00
75,30,21,19.95,22.05,18.90,23.10
75,35,22,20.90,23.10,19.80,24.20
75,40,23,21.85,24.15,20.70,25.30
75,45,24,22.80,25.20,21.60,26.40
75,50,25,23.75,26.25,22.50,27.50
75,55,26,24.70,27.30,23.40,28.60
75,60,27,25.65,28.35,24.30,29.70
80,-60,4,3.80,4.20,3.60,4.40
80,-55,5,4.75,5.25,4.50,5.50
80,-50,6,5.70,6.30,5.40,6.60
80,-45,7,6.65,7.35,6.30,7.70
80,-40,8,7.60,8.40,7.20,8.80
80,-35,9,8.55,9.45,8.10,9.90
80,-30,10,9.50,10.50,9.00,11.00
80,-25,11,10.45,11.55,9.90,12.10
80,-20,12,11.40,12.60,10.80,13.20
80,-15,13,12.35,13.65,11.70,14.30
80,-10,14,13.30,14.70,12.60,15.40
80,-5,15,14.25,15.75,13.50,16.50
80,0,16,15.20,16.80,14.40,17.60
80,5,17,16.15,17.85,15.30,18.70
80,10,18,17.10,18.90,16.20,19.80
80,15,19,18.05,19.95,17.10,20.90
80,20,20,19.00,21.00,18.00,22.00
80,25,21,19.95,22.05,18.90,23.10
80,30,22,20.90,23.10,19.80,24.20
80,35,23,21.85,24.15,20.70,25.30
80,40,24,22.80,25.20,21.60,26.40
80,45,25,23.75,26.25,22.50,27.50
80,50,26,24.70,27.30,23.40,28.60
80,55,27,25.65,28.35,24.30,29.70
80,60,28,26.60,29.40,25.20,30.80
85,-60,5,4.75,5.25,4.50,5.50
85,-55,6,5.70,6.30,5.40,6.60
85,-50,7,6.65,7.35,6.30,7.70
85,-45,8,7.60,8.40,7.20,8.80
85,-40,9,8.55,9.45,8.10,9.90
85,-35,10,9.50,10.50,9.00,11.00
85,-30,11,10.45,11.55,9.90,12.10
85,-25,12,11.40,12.60,10.80,13.20
85,-20,13,12.35,13.65,11.70,14.30
85,-15,14,13.30,14.70,12.60,15.40
85,-10,15,14.25,15.75,13.50,16.50
85,-5,16,15.20,16.80,14.40,17.60
85,0,17,16.15,17.85,15.30,18.70
85,5,18,17.10,18.90,16.20,19.80
85,10,19,18.05,19.95,17.10,20.90
85,15,20,19.00,21.00,18.00,22.00
85,20,21,19.95,22.05,18.90,23.10
85,25,22,20.90,23.10,19.80,24.20
85,30,23,21.85,24.15,20.70,25.30
85,35,24,22.80,25.20,21.60,26.40
85,40,25,23.75,26.25,22.50,27.50
85,45,26,24.70,27.30,23.40,28.60
85,50,27,25.65,28.35,24.30,29.70
85,55,28,26.60,29.40,25.20,30.80
85,60,29,27.55,30.45,26.10,31.90
90,-60,6,5.70,6.30,5.40,6.60
90,-55,7,6.65,7.35,6.30,7.70
90,-50,8,7.60,8.40,7.20,8.80
90,-45,9,8.55,9.45,8.10,9.90
90,-40,10,9.50,10.50,9.00,11.00
90,-35,11,10.45,11.55,9.90,12.10
90,-30,12,11.40,12.60,10.80,13.20
90,-25,13,12.35,13.65,11.70,14.30
90,-20,14,13.30,14.70,12.60,15.40
90,-15,15,14.25,15.75,13.50,16.50
90,-10,16,15.20,16.80,14.40,17.60
90,-5,17,16.15,17.85,15.30,18.70
90,0,18,17.10,18.90,16.20,19.80
90,5,19,18.05,19.95,17.10,20.90
90,10,20,19.00,21.00,18.00,22.00
90,15,21,19.95,22.05,18.90,23.10
90,20,22,20.90,23.10,19.80,24.20
90,25,23,21.85,24.15,20.70,25.30
90,30,24,22.80,25.20,21.60,26.40
90,35,25,23.75,26.25,22.50,27.50
90,40,26,24.70,27.30,23.40,28.60
90,45,27,25.65,28.35,24.30,29.70
90,50,28,26.60,29.40,25.20,30.80
90,55,29,27.55,30.45,26.10,31.90
90,60,30,28.50,31.50,27.00,33.00
95,-60,7,6.65,7.35,6.30,7.70
95,-55,8,7.60,8.40,7.20,8.80
95,-50,9,8.55,9.45,8.10,9.90
95,-45,10,9.50,10.50,9.00,11.00
95,-40,11,10.45,11.55,9.90,12.10
95,-35,12,11.40,12.60,10.80,13.20
95,-30,13,12.35,13.65,11.70,14.30
95,-25,14,13.30,14.70,12.60,15.40
95,-20,15,14.25,15.75,13.50,16.50
95,-15,16,15.20,16.80,14.40,17.60
95,-10,17,16.15,17.85,15.30,18.70
95,-5,18,17.10,18.90,16.20,19.80
95,0,19,18.05,19.95,17.10,20.90
95,5,20,19.00,21.00,18.00,22.00
95,10,21,19.95,22.05,18.90,23.10
95,15,22,20.90,23.10,19.80,24.20
95,20,23,21.85,24.15,20.70,25.30
95,25,24,22.80,25.20,21.60,26.40
95,30,25,23.75,26.25,22.50,27.50
95,35,26,24.70,27.30,23.40,28.60
95,40,27,25.65,28.35,24.30,29.70
95,45,28,26.60,29.40,25.20,30.80
95,50,29,27.55,30.45,26.10,31.90
95,55,30,28.50,31.50,27.00,33.00
95,60,31,29.45,32.55,27.90,34.10
100,-60,8,7.60,8.40,7.20,8.80
100,-55,9,8.55,9.45,8.10,9.90
100,-50,10,9.50,10.50,9.00,11.00
100,-45,11,10.45,11.55,9.90,12.10
100,-40,12,11.40,12.60,10.80,13.20
100,-35,13,12.35,13.65,11.70,14.30
100,-30,14,13.30,14.70,12.60,15.40
100,-25,15,14.25,15.75,13.50,16.50
100,-20,16,15.20,16.80,14.40,17.60
100,-15,17,16.15,17.85,15.30,18.70
100,-10,18,17.10,18.90,16.20,19.80
100,-5,19,18.05,19.95,17.10,20.90
100,0,20,19.00,21.00,18.00,22.00
100,5,21,19.95,22.05,18.90,23.10
100,10,22,20.90,23.10,19.80,24.20
100,15,23,21.85,24.15,20.70,25.30
100,20,24,22.80,25.20,21.60,26.40
100,25,25,23.75,26.25,22.50,27.50
100,30,26,24.70,27.30,23.40,28.60
100,35,27,25.65,28.35,24.30,29.70
100,40,28,26.60,29.40,25.20,30.80
100,45,29,27.55,30.45,26.10,31.90
100,50,30,28.50,31.50,27.00,33.00
100,55,31,29.45,32.55,27.90,34.10
100,60,32,30.40,33.60,28.80,35.20
105,-60,9,8.55,9.45,8.10,9.90
105,-55,10,9.50,10.50,9.00,11.00
105,-50,11,10.45,11.55,9.90,12.10
105,-45,12,11.40,12.60,10.80,13.20
105,-40,13,12.35,13.65,11.70,14.30
105,-35,14,13.30,14.70,12.60,15.40
105,-30,15,14.25,15.75,13.50,16.50
105,-25,16,15.20,16.80,14.40,17.60
105,-20,17,16.15,17.85,15.30,18.70
105,-15,18,17.10,18.90,16.20,19.80
105,-10,19,18.05,19.95,17.10,20.90
105,-5,20,19.00,21.00,18.00,22.00
105,0,21,19.95,22.05,18.90,23.10
105,5,22,20.90,23.10,19.80,24.20
105,10,23,21.85,24.15,20.70,25.30
105,15,24,22.80,25.20,21.60,26.40
105,20,25,23.75,26.25,22.50,27.50
105,25,26,24.70,27.30,23.40,28.60
105,30,27,25.65,28.35,24.30,29.70
105,35,28,26.60,29.40,25.20,30.80
105,40,29,27.55,30.45,26.10,31.90
105,45,30,28.50,31.50,27.00,33.00
105,50,31,29.45,32.55,27.90,34.10
105,55,32,30.40,33.60,28.80,35.20
105,60,33,31.35,34.65,29.70,36.30
110,-60,10,9.50,10.50,9.00,11.00
110,-55,11,10.45,11.55,9.90,12.10
110,-50,12,11.40,12.60,10.80,13.20
110,-45,13,12.35,13.65,11.70,14.30
110,-40,14,13.30,14.70,12.60,15.40
110,-35,15,14.25,15.75,13.50,16.50
110,-30,16,15.20,16.80,14.40,17.60
110,-25,17,16.15,17.85,15.30,18.70
110,-20,18,17.10,18.90,16.20,19.80
110,-15,19,18.05,19.95,17.10,20.90
110,-10,20,19.00,21.00,18.00,22.00
110,-5,21,19.95,22.05,18.90,23.10
110,0,22,20.90,23.10,19.80,24.20
110,5,23,21.85,24.15,20.70,25.30
110,10,24,22.80,25.20,21.60,26.40
110,15,25,23.75,26.25,22.50,27.50
110,20,26,24.70,27.30,23.40,28.60
110,25,27,25.65,28.35,24.30,29.70
110,30,28,26.60,29.40,25.20,30.80
110,35,29,27.55,30.45,26.10,31.90
110,40,30,28.50,31.50,27.00,33.00
110,45,31,29.45,32.55,27.90,34.10
110,50,32,30.40,33.60,28.80,35.20
110,55,33,31.35,34.65,29.70,36.30
110,60,34,32.30,35.70,30.60,37.40
115,-60,11,10.45,11.55,9.90,12.10
115,-55,12,11.40,12.60,10.80,13.20
115,-50,13,12.35,13.65,11.70,14.30
115,-45,14,13.30,14.70,12.60,15.40
115,-40,15,14.25,15.75,13.50,16.50
115,-35,16,15.20,16.80,14.40,17.60
115,-30,17,16.15,17.85,15.30,18.70
115,-25,18,17.10,18.90,16.20,19.80
115,-20,19,18.05,19.95,17.10,20.90
115,-15,20,19.00,21.00,18.00,22.00
115,-10,21,19.95,22.05,18.90,23.10
115,-5,22,20.90,23.10,19.80,24.20
115,0,23,21.85,24.15,20.70,25.30
115,5,24,22.80,25.20,21.60,26.40
115,10,25,23.75,26.25,22.50,27.50
115,15,26,24.70,27.30,23.40,28.60
115,20,27,25.65,28.35,24.30,29.70
115,25,28,26.60,29.40,25.20,30.80
115,30,29,27.55,30.45,26.10,31.90
115,35,30,28.50,31.50,27.00,33.00
115,40,31,29.45,32.55,27.90,34.10
115,45,32,30.40,33.60,28.80,35.20
115,50,33,31.35,34.65,29.70,36.30
115,55,34,32.30,35.70,30.60,37.40
115,60,35,33.25,36.75,31.50,38.50
120,-60,12,11.40,12.60,10.80,13.20
120,-55,13,12.35,13.65,11.70,14.30
